"key","value"
"loc_psyker_male_b__enemy_kill_poxwalker_bomber_ext_02_d_01","That's very unkind ... but I forgive you."
"loc_psyker_male_b__enemy_kill_scab_flamer_a_01","Flamer's dead!"
"loc_psyker_male_b__enemy_kill_scab_flamer_a_02","Fire's out!"
"loc_psyker_male_b__enemy_kill_scab_flamer_a_03","No more flame! For now."
"loc_psyker_male_b__enemy_kill_scab_flamer_a_04","Yes, Beloved. The Flamer's dead."
"loc_psyker_male_b__enemy_kill_scab_flamer_a_05","The Flamer's de-ad!"
"loc_psyker_male_b__enemy_kill_sniper_a_01","Sniper's dead!"
"loc_psyker_male_b__enemy_kill_sniper_a_02","Sniper's gone!"
"loc_psyker_male_b__enemy_kill_sniper_a_03","Well, I didn't think much of that Sniper."
"loc_psyker_male_b__enemy_kill_sniper_a_04","Sniper isn't here any more!"
"loc_psyker_male_b__enemy_kill_sniper_a_05","Sniper? I think its dead."
"loc_psyker_male_b__enemy_kill_tox_flamer_01","Tox flamer's dead!"
"loc_psyker_male_b__enemy_kill_tox_flamer_02","No more fire!"
"loc_psyker_male_b__enemy_kill_tox_flamer_03","Tox flamer? It's dead!"
"loc_psyker_male_b__enemy_kill_tox_flamer_04","Fire's out Beloved!"
"loc_psyker_male_b__enemy_kill_tox_flamer_05","Oh ... all the green went away ..."
"loc_psyker_male_b__enemy_near_death_monster_01","It ails!"
"loc_psyker_male_b__enemy_near_death_monster_02","It's dying!"
"loc_psyker_male_b__enemy_near_death_monster_03","We can kill it!"
"loc_psyker_male_b__enemy_near_death_monster_04","Yes, Beloved, it's dying!"
"loc_psyker_male_b__enemy_near_death_monster_05","It's getting weaker!"
"loc_psyker_male_b__enemy_near_death_monster_06","Just a little more!"
"loc_psyker_male_b__enemy_near_death_monster_07","Hurry! Finish it!"
"loc_psyker_male_b__enemy_near_death_monster_08","Beloved take you, monster!"
"loc_psyker_male_b__enemy_near_death_monster_09","Yes! A little more!"
"loc_psyker_male_b__enemy_near_death_monster_10","Almost dead… Almost gone…"
"loc_psyker_male_b__event_demolition_first_corruptor_destroyed_a_01","Ugly thing! I'm glad it's dead."
"loc_psyker_male_b__event_demolition_first_corruptor_destroyed_a_02","These things are very unpleasant."
"loc_psyker_male_b__event_demolition_first_corruptor_destroyed_a_03","I got one! I bet there are more ..."
"loc_psyker_male_b__event_demolition_first_corruptor_destroyed_a_04","Yuck! Are there any more? I hope not."
"loc_psyker_male_b__event_fortification_beacon_deployed_01","I think the beacon's working ..."
"loc_psyker_male_b__event_fortification_beacon_deployed_02","Yes, the beacon's running!"
"loc_psyker_male_b__event_fortification_beacon_deployed_03","Is the beacon working? I can't hear anything."
"loc_psyker_male_b__event_fortification_beacon_deployed_04","Yes, Beloved. The beacon's working!"
"loc_psyker_male_b__event_fortification_gate_powered_01","Oh good! That big door is opening!"
"loc_psyker_male_b__event_fortification_gate_powered_02","Power restored! The door's opening!"
"loc_psyker_male_b__event_fortification_gate_powered_03","Yes, Beloved. I think the Blast Door's opening!"
"loc_psyker_male_b__event_fortification_gate_powered_04","Ah-ah! The Blast Door's opening. How nice!"
"loc_psyker_male_b__event_fortification_skyfire_disabled_01","I think the skyfire's off!"
"loc_psyker_male_b__event_fortification_skyfire_disabled_02","Oh. I don't think the skyfire's working now!"
"loc_psyker_male_b__event_fortification_skyfire_disabled_03","Did that work? Yes! The skyfire's out!"
"loc_psyker_male_b__event_fortification_skyfire_disabled_04","Yes Beloved, the skies are safe now!"
"loc_psyker_male_b__event_kill_target_damaged_01","He's not falling down! Why isn't he falling down?"
"loc_psyker_male_b__event_kill_target_damaged_02","Beloved! I think we might need help here!"
"loc_psyker_male_b__event_kill_target_damaged_03","My Beloved says you have to die!"
"loc_psyker_male_b__event_kill_target_damaged_04","Are we hurting him! Hurt him more!"
"loc_psyker_male_b__event_kill_target_destroyed_a_01","Yes, Beloved! It's dead!"
"loc_psyker_male_b__event_kill_target_destroyed_a_02","I think the Sanction Redactus Target's dead!"
"loc_psyker_male_b__event_kill_target_destroyed_a_03","Did we just win? Did we?"
"loc_psyker_male_b__event_kill_target_destroyed_a_04","We've won! Glorious!"
"loc_psyker_male_b__event_kill_target_heavy_damage_a_01","Does this Target even bleed?"
"loc_psyker_male_b__event_kill_target_heavy_damage_a_02","He's in so much pain ... Let's hurt him some more!"
"loc_psyker_male_b__event_kill_target_heavy_damage_a_03","His mind is reeling! His body howls! We're winning!"
"loc_psyker_male_b__event_kill_target_heavy_damage_a_04","Oh ... It's dying! How sad and splendid all at once!"
"loc_psyker_male_b__event_scan_first_target_scanned_01","Scanned it. Did I do that right?"
"loc_psyker_male_b__event_scan_first_target_scanned_02","Scanned! This is fun."
"loc_psyker_male_b__event_survive_almost_done_01","There can't be many more!"
"loc_psyker_male_b__event_survive_almost_done_02","My Beloved says we're almost done!"
"loc_psyker_male_b__event_survive_almost_done_03","I've nearly dreamed them all away!"
"loc_psyker_male_b__event_survive_almost_done_04","I think they've had enough! Well, almost."
"loc_psyker_male_b__event_survive_keep_coming_a_01","Beloved? Now would be a good time for some help!"
"loc_psyker_male_b__event_survive_keep_coming_a_02","No! No! They're everywhere!"
"loc_psyker_male_b__event_survive_keep_coming_a_03","Get out of my dream! Now!"
"loc_psyker_male_b__event_survive_keep_coming_a_04","There's so many!"
"loc_psyker_male_b__found_ammo_low_on_ammo_01","Oooh! Ammunition. Lucky me!"
"loc_psyker_male_b__found_ammo_low_on_ammo_02","Do you see, Beloved? Ammunition!"
"loc_psyker_male_b__found_ammo_low_on_ammo_03","Oh good. I need ammunition!"
"loc_psyker_male_b__found_ammo_low_on_ammo_04","I need that ammunition! Mine!"
"loc_psyker_male_b__found_ammo_low_on_ammo_05","That ammunition's mine! Please."
"loc_psyker_male_b__found_ammo_ogryn_low_on_ammo_01","You need this ammunition, sweet Brute!"
"loc_psyker_male_b__found_ammo_ogryn_low_on_ammo_02","Look, Brute! Ammunition!"
"loc_psyker_male_b__found_ammo_ogryn_low_on_ammo_03","The Brute should have this ammunition!"
"loc_psyker_male_b__found_ammo_ogryn_low_on_ammo_04","Do you need ammunition, sweet Brute?"
"loc_psyker_male_b__found_ammo_ogryn_low_on_ammo_05","Ogryn! Look! Ammunition for you!"
"loc_psyker_male_b__found_ammo_psyker_low_on_ammo_01","Sibling! Look! Ammunition!"
"loc_psyker_male_b__found_ammo_psyker_low_on_ammo_02","You need this ammunition, Sibling!"
"loc_psyker_male_b__found_ammo_psyker_low_on_ammo_03","Ammunition, Sibling! All for you!"
"loc_psyker_male_b__found_ammo_psyker_low_on_ammo_04","Look! Look! Look! Ammunition, Sibling!"
"loc_psyker_male_b__found_ammo_psyker_low_on_ammo_05","I've found you ammunition, Sibling!"
"loc_psyker_male_b__found_ammo_veteran_low_on_ammo_01","That's ammunition, Veteran! For you!"
"loc_psyker_male_b__found_ammo_veteran_low_on_ammo_02","Ammunition for you, Veteran!"
"loc_psyker_male_b__found_ammo_veteran_low_on_ammo_03","Look, Roughneck! Ammunition!"
"loc_psyker_male_b__found_ammo_veteran_low_on_ammo_04","Roughneck! You need ammunition!"
"loc_psyker_male_b__found_ammo_veteran_low_on_ammo_05","I've found you some ammunition, Roughneck!"
"loc_psyker_male_b__found_ammo_zealot_low_on_ammo_01","Do you need ammunition, Fanatic?"
"loc_psyker_male_b__found_ammo_zealot_low_on_ammo_02","This ammunition is for you, Zealot."
"loc_psyker_male_b__found_ammo_zealot_low_on_ammo_03","I think you need this ammunition, Fanatic."
"loc_psyker_male_b__found_ammo_zealot_low_on_ammo_04","Ooh! Ammunition. The Zealot will be pleased."
"loc_psyker_male_b__found_ammo_zealot_low_on_ammo_05","Fanatic? I've found ammunition!"
"loc_psyker_male_b__found_health_booster_low_on_health_01","Oh! Healing. Good!"
"loc_psyker_male_b__found_health_booster_low_on_health_02","Just what I needed!"
"loc_psyker_male_b__found_health_booster_low_on_health_03","Healing? My dream provides!"
"loc_psyker_male_b__found_health_booster_low_on_health_04","Is that healing? Thank you, Beloved."
"loc_psyker_male_b__found_health_booster_low_on_health_05","Healing! And about time too!"
"loc_psyker_male_b__found_health_booster_ogryn_low_on_health_01","Heal yourself, sweet Brute!"
"loc_psyker_male_b__found_health_booster_ogryn_low_on_health_02","Look, Brute! Healing, and it's all for you!"
"loc_psyker_male_b__found_health_booster_ogryn_low_on_health_03","Ogryn! Over here! Healing!"
"loc_psyker_male_b__found_health_booster_ogryn_low_on_health_04","Healing! Ogryn! Look!"
"loc_psyker_male_b__found_health_booster_ogryn_low_on_health_05","Use this healing, sweet Brute!"
"loc_psyker_male_b__found_health_booster_psyker_low_on_health_01","Healing, Sibling! See?"
"loc_psyker_male_b__found_health_booster_psyker_low_on_health_02","I've found you some healing, Sibling!"
"loc_psyker_male_b__found_health_booster_psyker_low_on_health_03","Oh look, Sibling! Healing!"
"loc_psyker_male_b__found_health_booster_psyker_low_on_health_04","You need this healing, Sibling!"
"loc_psyker_male_b__found_health_booster_psyker_low_on_health_05","Heal up, Sibling. Over here!"
"loc_psyker_male_b__found_health_booster_veteran_low_on_health_01","You should heal, Roughneck!"
"loc_psyker_male_b__found_health_booster_veteran_low_on_health_02","Heal here, Roughneck!"
"loc_psyker_male_b__found_health_booster_veteran_low_on_health_03","You can heal here, Roughneck!"
"loc_psyker_male_b__found_health_booster_veteran_low_on_health_04","Use this healing, Veteran!"
"loc_psyker_male_b__found_health_booster_veteran_low_on_health_05","Found you some healing, Veteran!"
"loc_psyker_male_b__found_health_booster_zealot_low_on_health_01","Over here, Fanatic! There's healing!"
"loc_psyker_male_b__found_health_booster_zealot_low_on_health_02","Healing over here, Fanatic!"
"loc_psyker_male_b__found_health_booster_zealot_low_on_health_03","Do you need to heal, Fanatic?"
"loc_psyker_male_b__found_health_booster_zealot_low_on_health_04","Ooh! Healing for the Zealot!"
"loc_psyker_male_b__found_health_booster_zealot_low_on_health_05","Healing! It's for the Zealot!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_01","Don't shoot me, sweet Brute!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_02","I'm on your side, Brute!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_03","Sweet Brute, your aim is astray!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_04","Oh, Ogryn, why did you shoot me?"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_05","You shot me, Ogryn!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_06","Refrain from shooting me, Ogryn!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_07","Ogryn! You hit me!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_08","That hit me! It hurt!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_09","Who shot me? Confess!"
"loc_psyker_male_b__friendly_fire_from_ogryn_to_psyker_10","I've been shot. By one of you…"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_01","Not me, Sibling! Them!"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_02","Not me, Sibling! I'm on your side!"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_03","You betray me, Sibling?"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_04","Sibling! No! I'm helping!"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_05","You shot me, Sibling!"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_06","Don't shoot me, Sibling!"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_07","Ow! Ow! Ow! Someone's shooting me!"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_08","We're on the same side! … I think."
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_09","What did I do to deserve that?"
"loc_psyker_male_b__friendly_fire_from_psyker_to_psyker_10","You shot me! Stop it!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_01","Please don't shoot me, Roughneck!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_02","Stop shooting me, Roughneck!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_03","I'm on your side Roughneck!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_04","Why me, Veteran?"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_05","Do not shoot me, Veteran!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_06","You're making me angry, Veteran!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_07","Stop it, Veteran!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_08","Do not sour my dream with bullets!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_09","Stop it! Stop it! Stop it!"
"loc_psyker_male_b__friendly_fire_from_veteran_to_psyker_10","That hit me!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_01","Ow! That hit me, Fanatic!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_02","Please stop shooting me, Fanatic!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_03","Enough, Fanatic! Shoot them! Not me!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_04","Shoot straight, Zealot!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_05","Zealot! That hit me!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_06","Zealot! Stop it!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_07","Stop shooting me, Zealot!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_08","Do it again, and I'll shoot you!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_09","Yes, Beloved. They shot me!"
"loc_psyker_male_b__friendly_fire_from_zealot_to_psyker_10","Shoot me again, and my Beloved will smite you!"
"loc_psyker_male_b__guidance_correct_path_01","This is correct ... is it?"
"loc_psyker_male_b__guidance_correct_path_02","We're on the right path!"
"loc_psyker_male_b__guidance_correct_path_03","Yes, Beloved, we're on our way!"
"loc_psyker_male_b__guidance_correct_path_04","Yes, Beloved, we're on the path!"
"loc_psyker_male_b__guidance_correct_path_05","The quest is this way!"
"loc_psyker_male_b__guidance_correct_path_06","Our quest continues this way!"
"loc_psyker_male_b__guidance_correct_path_07","No, Beloved, this isn't the wrong path!"
"loc_psyker_male_b__guidance_correct_path_08","This is the right direction!"
"loc_psyker_male_b__guidance_correct_path_09","We're going the right way!"
"loc_psyker_male_b__guidance_correct_path_10","This is the right way!"
"loc_psyker_male_b__guidance_correct_path_drop_01","No way back up…"
"loc_psyker_male_b__guidance_correct_path_drop_02","We can't get back after this."
"loc_psyker_male_b__guidance_correct_path_drop_03","This will be a one way trip."
"loc_psyker_male_b__guidance_correct_path_drop_04","Once we're down there, that's it."
"loc_psyker_male_b__guidance_correct_path_drop_05","We'll be trapped down there."
"loc_psyker_male_b__guidance_correct_path_drop_06","No way to climb back up…"
"loc_psyker_male_b__guidance_correct_path_drop_07","Can't get back up…"
"loc_psyker_male_b__guidance_correct_path_drop_08","Once we're down, we're stuck."
"loc_psyker_male_b__guidance_correct_path_drop_09","There's no way back up."
