key,value
loc_credits_view_additional_marketing_creative_title,Додатковий Креативник Маркетингу
loc_credits_view_cco_title,CCO
loc_credits_view_cino_title,CINO
loc_credits_view_commissar_dukane_title,Комісарка Дюкейн
loc_credits_view_design_director_title,Директор з Дизайну
loc_credits_view_director_data_solutions_title,Директор з Рішень Даних
loc_credits_view_fatshark_board_chairman_title,Голова Ради Директорів
loc_credits_view_fatshark_board_title,Рада Директорів Fatshark
loc_credits_view_lead_data_scientist_title,Провідний Дата-Саєнтист
loc_credits_view_mysterious_cultist_title,Таємничий Культист
loc_credits_view_narrative_lead_title,Провідний Наративний Дизайнер
loc_credits_view_nvidia_title,Nvidia
loc_credits_view_senior_data_engineer_title,Старший Інженер Даних
loc_credits_view_senior_data_scientist_title,Старший Дата-Саєнтист
loc_credits_view_senior_product_specialist_title,Старший Спеціаліст Продукту
loc_credits_view_senior_staff_data_engineer_title,Старший Штатний Інженер Даних
loc_credits_view_software_engineer_title,Інженер Програмного Забезпечення
loc_credits_view_staff_data_scientist_title,Штатний Дата-Саєнтист
loc_credits_view_staff_product_manager_title,Штатний Менеджер Продукту
loc_credits_view_swagger_title,Піжон
loc_credits_view_team_manager_title,Менеджер Команди
loc_credits_view_test_automation_intern_title,Стажер з Автоматизації Тестування
loc_cross_network_player,Крос-мережевий Гравець
loc_disable_rule_dlss_aa,Вимкнено через DLSS Super Resolution
loc_disable_rule_dlss_g_reflex,Вимкнено через DLSS Frame Generation
loc_disable_rule_dlss_g_vsync,Вимкнено через DLSS Frame Generation
loc_disable_rule_ffx_frame_gen,Вимкнено через FSR3 Frame Generation
loc_disable_rule_reflex_warp,Вимкнено через Nvidia Reflex
loc_disable_rule_rtxgi_gi,Вимкнено через RTX Global Illumination
loc_dlc_adamant_name,Класс Арбітр
loc_dlc_required,"Необхідне DLC ""{dlc_name}"" "
