key,value
loc_tertium_noble_a__mission_habs_redux_block_entrance_b_02,Лише виродки живуть у таких місцях. Я знаю це аж надто добре.
loc_tertium_noble_a__mission_habs_redux_block_entrance_b_03,"Чи не захоплює, як суспільний відброс перетворює своє житло, відображаючи свою внутрішню сутність?"
loc_tertium_noble_a__mission_habs_redux_escape_conversation_a_01,"Тепер я впевнений, що цілий район мусить бути очищений."
loc_tertium_noble_a__mission_habs_redux_escape_conversation_a_02,Такий бруд! Така погань! Ми повинні вилити очищаючий вогонь на весь район!
loc_tertium_noble_a__mission_habs_redux_escape_conversation_a_03,Цей район не можна врятувати. Все має згоріти в ім'я Імператора!
loc_tertium_noble_a__mission_habs_redux_escape_conversation_c_01,"Ще одне слово, дівчино, і я забезпечу твоє вигнання сюди, перш ніж ворота будуть запечатані!"
loc_tertium_noble_a__mission_habs_redux_escape_conversation_c_02,"Тоді вони всі стануть мучениками, як і годиться."
loc_tertium_noble_a__mission_habs_redux_escape_conversation_c_03,"Вони віддадуть свої життя за Тертіум, і віддадуть їх з радістю."
loc_tertium_noble_a__mission_habs_redux_market_approach_b_01,"Можливо так, але ми не можемо змінити минуле."
loc_tertium_noble_a__mission_habs_redux_market_approach_b_02,"За моїм досвідом, задній погляд є валютою, яку надто переоцінюють."
loc_tertium_noble_a__mission_habs_redux_market_approach_b_03,Там лунає голос несміливої необізнаності.
loc_tertium_noble_a__mission_habs_redux_market_b_01,"Нагадай мені, дівчино, чому Раннік відправив тебе до нас?"
loc_tertium_noble_a__mission_habs_redux_market_b_02,"Мені цікаво, чому Раннік бажав, аби ти приєдналася до нас."
loc_tertium_noble_a__mission_habs_redux_market_b_03,"Ти сказала, що Раннік призначив тебе сюди. Чому?"
loc_tertium_noble_a__mission_habs_redux_neglect_a_01,Більша частина цього занедбання очевидно передувала вторгненню.
loc_tertium_noble_a__mission_habs_redux_neglect_a_02,"Бачу деяку Шкоду від бою, але занедбаність глибша."
loc_tertium_noble_a__mission_habs_redux_neglect_a_03,Яке жахливе місце. Знадобиться наказ про знесення.
loc_tertium_noble_a__mission_habs_redux_poison_a_01,Благословенний Імператоре! Та істота відразлива понад слова!
loc_tertium_noble_a__mission_habs_redux_poison_a_02,Святий Трон! Таке відразливе створіння!
loc_tertium_noble_a__mission_habs_redux_poison_a_03,Благословенна Терра! Той жах неможливо описати!
loc_tertium_noble_a__mission_habs_redux_post_airlock_b_01,Чекаю з невимовним нетерпінням.
loc_tertium_noble_a__mission_habs_redux_post_airlock_b_02,Це має бути повчально.
loc_tertium_noble_a__mission_habs_redux_post_airlock_b_03,Я готовий спостерігати. Враз мене.
loc_tertium_noble_a__mission_habs_redux_roof_airlock_a_01,"Це було жалюгідне видовище, сержант-майоре. Сподіваюсь, що буде краще."
