key,value
loc_psyker_male_b__psyker_seen_killstreak_adamant_04,Арбітри дуже вправні у вбивствах. Але це я й так знав.
loc_psyker_male_b__psyker_seen_killstreak_broker_01,"Так, Любий, Пройдисвіт ДІЙСНО любить убивати."
loc_psyker_male_b__psyker_seen_killstreak_broker_02,"Ох, лишенько. Здається, у Пройдисвіта проблеми із самоконтролем."
loc_psyker_male_b__psyker_seen_killstreak_broker_03,Пройдисвіт убиває досить вправно.
loc_psyker_male_b__psyker_seen_killstreak_broker_04,"Це дуже гарно, Пройдисвіте!"
loc_psyker_male_b__psyker_seen_killstreak_ogryn_01,Цей Оґрин вражає!
loc_psyker_male_b__psyker_seen_killstreak_ogryn_02,"Молодець, Громило!"
loc_psyker_male_b__psyker_seen_killstreak_ogryn_03,"О так, Громило! Зроби це знову!"
loc_psyker_male_b__psyker_seen_killstreak_ogryn_04,Яка різанина! Громило знає свою справу.
loc_psyker_male_b__psyker_seen_killstreak_ogryn_05,"Ти такий митець, милий Громило."
loc_psyker_male_b__psyker_seen_killstreak_psyker_01,"О. Дуже добре, побратиме!"
loc_psyker_male_b__psyker_seen_killstreak_psyker_02,"Це так гарно, побратиме! Такі кольори."
loc_psyker_male_b__psyker_seen_killstreak_psyker_03,"Ми, Псайкери, добре вбиваємо!"
loc_psyker_male_b__psyker_seen_killstreak_psyker_04,"Де ти цього навчився, побратиме?"
loc_psyker_male_b__psyker_seen_killstreak_psyker_05,"Навчи мене цьому, побратиме!"
loc_psyker_male_b__psyker_seen_killstreak_veteran_01,Ветеран має бути вбивцею!
loc_psyker_male_b__psyker_seen_killstreak_veteran_02,"У тебе таки є хист до вбивства, Ветеране."
loc_psyker_male_b__psyker_seen_killstreak_veteran_03,Вояка справжній звір.
loc_psyker_male_b__psyker_seen_killstreak_veteran_04,"Добре, що ти на моєму боці, Вояко."
loc_psyker_male_b__psyker_seen_killstreak_veteran_05,"Ти псуєш мій сон кров'ю, Вояко."
loc_psyker_male_b__psyker_seen_killstreak_zealot_01,Фанатик вийшов з-під контролю...
loc_psyker_male_b__psyker_seen_killstreak_zealot_02,"Ти мусиш влаштовувати такий безлад, Бузувіре?"
loc_psyker_male_b__psyker_seen_killstreak_zealot_03,"Ти заливаєш кров'ю весь мій сон, Фанатику!"
loc_psyker_male_b__psyker_seen_killstreak_zealot_04,"Ні, Коханий, ми не можемо зупинити Фанатика."
loc_psyker_male_b__psyker_seen_killstreak_zealot_05,"О, Бузувір сказився."
loc_psyker_male_b__psyker_start_revive_adamant_01,"О, та вставай уже. Це дуже нудно."
loc_psyker_male_b__psyker_start_revive_adamant_02,"Тобі не варто там лежати, знаєш."
loc_psyker_male_b__psyker_start_revive_adamant_03,Що з тобою взагалі сталося?
loc_psyker_male_b__psyker_start_revive_adamant_04,"Я думаю, ти просто хочеш уваги."
loc_psyker_male_b__psyker_start_revive_adamant_05,"Ні, Коханий, я не збираюся залишати їх там лежати."
loc_psyker_male_b__psyker_start_revive_adamant_06,Тихше... Тихше... Я тримаю тебе.
loc_psyker_male_b__psyker_start_revive_broker_01,"О, дивіться. Ви на землі."
loc_psyker_male_b__psyker_start_revive_broker_02,"Ви так дивно виглядаєте там, внизу."
loc_psyker_male_b__psyker_start_revive_broker_03,Ви ще живі?
loc_psyker_male_b__psyker_start_revive_broker_04,"Ні, Коханий, вони не можуть там залишатися."
loc_psyker_male_b__psyker_start_revive_broker_05,Чи не поставити тебе на ноги?
loc_psyker_male_b__psyker_start_revive_ogryn_01,О… е-е…
loc_psyker_male_b__psyker_start_revive_ogryn_02,"Це нормально, Громило?"
loc_psyker_male_b__psyker_start_revive_ogryn_03,"Тебе поранено, Громило? Я певен, загоїться."
loc_psyker_male_b__psyker_start_revive_ogryn_04,"Певен, це дрібниці, Громило."
loc_psyker_male_b__psyker_start_revive_ogryn_05,"Ти ще можеш битися, мій милий?"
loc_psyker_male_b__psyker_start_revive_ogryn_06,"Сюди, Оґрине, дозволь мені допомогти."
loc_psyker_male_b__psyker_start_revive_ogryn_07,Будь ласка... Я лише хочу допомогти.
loc_psyker_male_b__psyker_start_revive_ogryn_08,"Не кривдь мене, Оґрине… Я тут, щоб допомогти…"
loc_psyker_male_b__psyker_start_revive_ogryn_09,"Я допомагаю, Оґрине. Ти... розумієш, так?"
loc_psyker_male_b__psyker_start_revive_ogryn_10,Це... Так... Друг? Друг.
loc_psyker_male_b__psyker_start_revive_psyker_01,"Це не означає, що я тобі довіряю, побратиме."
loc_psyker_male_b__psyker_start_revive_psyker_02,"Я допоможу, побратиме. Цього разу…"
loc_psyker_male_b__psyker_start_revive_psyker_03,"Ну, я ж не міг тебе покинути, побратиме, чи не так?"
loc_psyker_male_b__psyker_start_revive_psyker_04,"Гадаю, тепер ти мій боржник, побратиме."
loc_psyker_male_b__psyker_start_revive_psyker_05,Я... Просто не зрадь мене... Гаразд?
loc_psyker_male_b__psyker_start_revive_psyker_06,"Вставай, побратиме. За нами стежать."
loc_psyker_male_b__psyker_start_revive_psyker_07,Давай… Вставай…
loc_psyker_male_b__psyker_start_revive_psyker_08,О... Ти не мертвий.
loc_psyker_male_b__psyker_start_revive_psyker_09,"Я думав, ти вже мертвий, побратиме."
loc_psyker_male_b__psyker_start_revive_psyker_10,"Ні, Коханий, я не можу їх покинути."
loc_psyker_male_b__psyker_start_revive_veteran_01,"Я тримаю тебе, Вояко..."
loc_psyker_male_b__psyker_start_revive_veteran_02,"Не крутись, Вояко..."
loc_psyker_male_b__psyker_start_revive_veteran_03,"Не все так погано, Вояко..."
loc_psyker_male_b__psyker_start_revive_veteran_04,"Годі здіймати такий галас, Ветеране…"
loc_psyker_male_b__psyker_start_revive_veteran_05,"Я лише намагаюся допомогти, Ветеране…"
loc_psyker_male_b__psyker_start_revive_veteran_06,"Я допоможу тобі, Ветеране…"
loc_psyker_male_b__psyker_start_revive_veteran_07,"Ходімо, Ветеране. Ти нам потрібен."
loc_psyker_male_b__psyker_start_revive_veteran_08,Я тут! Не хвилюйся!
loc_psyker_male_b__psyker_start_revive_veteran_09,"Тихіше, Коханий. З ними все буде добре…"
loc_psyker_male_b__psyker_start_revive_veteran_10,"Так, я знаю, що роблю, Коханий…"
