key,value
loc_broker_male_b__combat_pause_limited_zealot_a_07_b_01,Мене цікавить тільки виплата.
loc_broker_male_b__combat_pause_limited_zealot_a_09_b_01,Це для мене нічого не означає.
loc_broker_male_b__combat_pause_limited_zealot_a_13_b_01,"У мене повно цілей, і навіть більше."
loc_broker_male_b__combat_pause_limited_zealot_a_14_b_01,Справедливість завжди була міфом.
loc_broker_male_b__combat_pause_limited_zealot_b_02_b_01,Аби тільки вони лишались мертвими — розважайся.
loc_broker_male_b__combat_pause_limited_zealot_b_07_b_01,Я за ТОБОЮ нікуди не піду.
loc_broker_male_b__combat_pause_limited_zealot_b_09_b_01,І ти обов'язково зазнаєш поразки.
loc_broker_male_b__combat_pause_limited_zealot_b_14_b_01,"Крім міцного хребта, гарного прицілу та професіоналізму."
loc_broker_male_b__combat_pause_limited_zealot_c_02_b_01,Свою віру я кладу в вогневу міць.
loc_broker_male_b__combat_pause_limited_zealot_c_05_b_01,За це багато не купиш.
loc_broker_male_b__combat_pause_limited_zealot_c_08_b_01,Або тому що ТИ схибив.
loc_broker_male_b__combat_pause_limited_zealot_c_12_b_01,"Судячи з усього, це твій звичайний стан."
loc_broker_male_b__combat_pause_one_liner_01,"Працюю наодинці. Доведи, що я помиляюсь."
loc_broker_male_b__combat_pause_one_liner_02,Ми в цьому разом. Якщо не підведеш.
loc_broker_male_b__combat_pause_one_liner_03,Ти прикриваєш мене — я прикриваю тебе. Такі правила.
loc_broker_male_b__combat_pause_one_liner_04,"Наказів не приймаю, прохання — подумаю."
loc_broker_male_b__combat_pause_one_liner_05,Ну що ж... Доробімо це.
loc_broker_male_b__combat_pause_quirk_abhuman_b_01,На це нема часу.
loc_broker_male_b__combat_pause_quirk_accuracy_b_01,Завжди роблю. І завжди робитиму.
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_01_b_01,Обов'язок я залишаю іншим.
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_02_b_01,Менше Щуриків? Не бачу проблеми.
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_03_b_01,"Ймовірно, раніше ти був кращим."
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_04_b_01,"Роби, що хочеш. Я зароблятиму собі на життя."
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_05_b_01,Це ТВОЯ проблема. Не моя.
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_06_b_01,"Якщо ти ще хоч щось відчуваєш на запах, то в тебе все добре."
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_07_b_01,"Правоохоронці, Щурики... яка різниця?"
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_08_b_01,Ти багато говориш. А битися так само можеш?
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_09_b_01,Хороший Псайкер — мертвий Псайкер.
loc_broker_male_b__combat_pause_quirk_adamant_a_trait_10_b_01,Закон Конклаву — ось що має значення.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_01_b_01,"Хто відстав, той залишився позаду."
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_02_b_01,Закон не може врятувати Атому. МИ можемо.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_03_b_01,Мене ніколи не ламали.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_04_b_01,Таке життя фрилансера.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_05_b_01,Питання в тому: чи в безпеці я поруч із ТОБОЮ?
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_06_b_01,Ага. Я теж тебе люблю.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_07_b_01,Не хотів би бути тягарем.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_08_b_01,Бачив і краще. І гірше.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_09_b_01,Просто ще один день унизу в Місті.
loc_broker_male_b__combat_pause_quirk_adamant_b_trait_10_b_01,Майбутнє почекає. Тримайся тут і зараз.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_01_b_01,Погрозу прийнято.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_02_b_01,Добре мати союзників.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_03_b_01,"Я служу тому, хто краще платить."
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_04_b_01,"""Мотивація"" у тебе така собі."
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_05_b_01,Я знаю свою справу. Не заважай мені.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_06_b_01,Скромність. Така недооцінена чеснота.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_07_b_01,Ще одна нісенітниця від Щурика.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_08_b_01,Я втомився від твого голосу.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_09_b_01,Конклав усе владнає.
loc_broker_male_b__combat_pause_quirk_adamant_c_trait_10_b_01,Навзаєм.
loc_broker_male_b__combat_pause_quirk_ammo_b_01,Спробуй цілитись. Допомагає.
loc_broker_male_b__combat_pause_quirk_ammo_hog_a_01,І так із набоями туго!
loc_broker_male_b__combat_pause_quirk_ammo_hog_b_01,Твого імені там не бачив.
loc_broker_male_b__combat_pause_quirk_anger_b_01,Ти не один.
loc_broker_male_b__combat_pause_quirk_bad_feeling_b_01,Вічний оптиміст.
loc_broker_male_b__combat_pause_quirk_bone_ead_b_01,Ти вже достатньо тямущий.
loc_broker_male_b__combat_pause_quirk_bored_b_01,Насолоджуйся тишею. Недовго.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_01_b_01,Я волію триматися на землі.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_02_b_01,Не знаю. З них виходить гарний гонорар.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_03_b_01,Я отримую своє кожного бісового дня.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_04_b_01,Ти або будеш корисним або мертвим.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_05_b_01,Платять — я в ділі.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_06_b_01,Складне замовлення. Це буде коштувати.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_07_b_01,Але ж у них хороший арсенал. Це того варте.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_08_b_01,"Я довіряю тому, хто платить."
loc_broker_male_b__combat_pause_quirk_broker_a_trait_09_b_01,Ти мариш.
loc_broker_male_b__combat_pause_quirk_broker_a_trait_10_b_01,Якщо робота чесна — мене влаштовує.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_01_a_01,"Карнавал уже не той, відколи гниляки влізли."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_01_b_01,"Чорт забирай, так. Зараз ніде не знайдеш хорошої випивки."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_02_a_01,"Дім Баркетт шукає вирішал. Може, й собі подамся."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_02_b_01,Платять добре. Сам би вписався.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_03_a_01,Ти маєш навички. Здорова конкуренція не зашкодить.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_03_b_01,Аби ти не крав мою долю.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_04_a_01,Наші платники напружені. Щось назріває.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_04_b_01,Нічого не змінюється.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_05_a_01,Без сумніву: за нами полюють.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_05_b_01,Чудово. Не доведеться шукати.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_06_a_01,"Думаєш, це погано: у Глибокому Вулику ще гірше."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_06_b_01,Я бував у тих краях. Більше ніколи.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_07_a_01,Гниляки глибоко вчепилися тут.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_07_b_01,Не втримають. Надто цінно для «правильних» людей.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_08_a_01,"Конклав платить, бо я РОБЛЮ СПРАВУ."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_08_b_01,Певність нині — рідкісний товар.
loc_broker_male_b__combat_pause_quirk_broker_b_trait_09_a_01,"Картелі, вельможі, Всевидюче «Я». Вони йдуть до мене, бо я найкращий."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_09_b_01,"Ти собі ім'я зробив, як є."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_10_a_01,"Кличе Велика Порожнеча. Може, варто глянути."
loc_broker_male_b__combat_pause_quirk_broker_b_trait_10_b_01,"Пустки нічого не дають і забирають усе, що маєш. Крапка."
loc_broker_male_b__combat_pause_quirk_broker_c_trait_01_b_01,Замовкни. Ти мене відволікаєш.
loc_broker_male_b__combat_pause_quirk_broker_c_trait_02_b_01,"Добре, що погані новини помирають так само, як і хороші."
loc_broker_male_b__combat_pause_quirk_broker_c_trait_03_b_01,Аби платили — я в нормі.
loc_broker_male_b__combat_pause_quirk_broker_c_trait_04_b_01,"Тортури можуть бути веселими, але вони не надійні."
